video_id, title,url, is_japanese_caption, has_checked_caption
7QM6LoaqEnY,Demo Daze - Why Don't Creators Make Game Demos Anymore? - Extra Credits,https://www.youtube.com/watch?v=7QM6LoaqEnY,false,false,
uepAJ-rqJKA,Aesthetics of Play - Redefining Genres in Gaming - Extra Credits,https://www.youtube.com/watch?v=uepAJ-rqJKA,false,false,
HgzpgOJ2ubI,Beyond Fun - Why Games Need to Be More than Fun - Extra Credits,https://www.youtube.com/watch?v=HgzpgOJ2ubI,false,false,
TsKlDUd_uTs,Mailbag #5 - Questions About the Game Industry - Extra Credits,https://www.youtube.com/watch?v=TsKlDUd_uTs,false,false,
jfcAMmK0kig,Digital Rentals and the Online Arcade - How Will We Buy Games in the Future? - Extra Credits,https://www.youtube.com/watch?v=jfcAMmK0kig,false,false,
EFU4tjMndi4,Starting Off Right - How the First Five Minutes Draw Players In - Extra Credits,https://www.youtube.com/watch?v=EFU4tjMndi4,false,false,
hQtFo_E_Ea0,Energy Systems - How Casual Games Suck You In - Extra Credits,https://www.youtube.com/watch?v=hQtFo_E_Ea0,false,false,
nmdGZk-fF98,On Game Schools - How to Find a Good Degree - Extra Credits,https://www.youtube.com/watch?v=nmdGZk-fF98,false,false,
cJZIhcCA2lk,Spec Ops: The Line - II: What Does It Mean to be a Hero? - Extra Credits,https://www.youtube.com/watch?v=cJZIhcCA2lk,false,false,
kjaBsuXWJJ8,Spec Ops: The Line - I: How to Restart a Franchise - Extra Credits,https://www.youtube.com/watch?v=kjaBsuXWJJ8,false,false,
pP_qNm-96Dc,Mechanics as Metaphor - II: Creating Narrative Depth - Extra Credits,https://www.youtube.com/watch?v=pP_qNm-96Dc,false,false,
4QwcI4iQt2Y,Mechanics as Metaphor - I: How Gameplay Itself Tells a Story - Extra Credits,https://www.youtube.com/watch?v=4QwcI4iQt2Y,false,false,
aKSFPRaJpzA,Digital Resale - Can You Borrow a Friend's Steam Games? - Extra Credits,https://www.youtube.com/watch?v=aKSFPRaJpzA,false,false,
wvqE240pmm0,Games You Might Not Have Tried: 16-bit - Find New Games - Extra Credits,https://www.youtube.com/watch?v=wvqE240pmm0,false,false,
e31OSVZF77w,Perfect Imbalance - Why Unbalanced Design Creates Balanced Play - Extra Credits,https://www.youtube.com/watch?v=e31OSVZF77w,false,false,
QVqT8s7bOTQ,The Hero's Journey - II: Analyzing Journey's Mechanics as Metaphors - Extra Credits,https://www.youtube.com/watch?v=QVqT8s7bOTQ,false,false,
SWKKRbw-e4U,The Hero's Journey - I: How Journey Crafts a Compelling Narrative - Extra Credits,https://www.youtube.com/watch?v=SWKKRbw-e4U,false,false,
Bxszx60ZwGw,Power Creep - The Trouble with Expansions and Time - Extra Credits,https://www.youtube.com/watch?v=Bxszx60ZwGw,false,false,
PgQtkMd-WTk,Games You Might Not Have Tried #4 - Find New Games - Extra Credits,https://www.youtube.com/watch?v=PgQtkMd-WTk,false,false,
Jgi96F6VwaM,Politics - How to Make Your Voice Heard - Extra Credits,https://www.youtube.com/watch?v=Jgi96F6VwaM,false,false,
lzU8wM_S2Ks,Hard-Boiled - Why Are There So Many Gritty Video Games? - Extra Credits,https://www.youtube.com/watch?v=lzU8wM_S2Ks,false,false,
GuqmKg6QQTw,Spectrum Crunch - The Implications of Limited Bandwidth in 2012 - Extra Credits,https://www.youtube.com/watch?v=GuqmKg6QQTw,false,false,
4Whf_mC18Xc,EC Fund Update - Indie Game Publishing - Extra Credits,https://www.youtube.com/watch?v=4Whf_mC18Xc,false,false,
GS5ZEdGujxY,ARGs - II: What are Augmented Reality Games? - Extra Credits,https://www.youtube.com/watch?v=GS5ZEdGujxY,false,false,
tiU4AYPdIOw,ARGs - I: What Are Alternate Reality Games? - Extra Credits,https://www.youtube.com/watch?v=tiU4AYPdIOw,false,false,
Dt9GwmOWoqo,Harassment - Why Gaming Struggles to Escape Toxicity - Extra Credits,https://www.youtube.com/watch?v=Dt9GwmOWoqo,false,false,
l0ljzAi5DuA,Crowdfunding - How Kickstarter Helps Games Innovate - Extra Credits,https://www.youtube.com/watch?v=l0ljzAi5DuA,false,false,
ijcezUy3ZzY,Kinect Disconnect - How NOT to Do Motion Control - Extra Credits,https://www.youtube.com/watch?v=ijcezUy3ZzY,false,false,
l8FVoqv0Z14,Games You Might Not Have Tried #3 - Find New Games - Extra Credits,https://www.youtube.com/watch?v=l8FVoqv0Z14,false,false,
uiYuBrApdyY,Cross-Media Worlds - Connecting Across Games Film Books and More - Extra Credits,https://www.youtube.com/watch?v=uiYuBrApdyY,false,false,
g0TT_SGL-oc,Mass Effect 3 DLC - Can Day 1 DLC be a Good Thing? - Extra Credits,https://www.youtube.com/watch?v=g0TT_SGL-oc,false,false,
Cmkdoz5LjdE,Western & Japanese RPGs - III: Why Are Western RPGs More Popular? - Extra Credits,https://www.youtube.com/watch?v=Cmkdoz5LjdE,false,false,
v8aiEsIW9IM,Western & Japanese RPGs - II: Narrative vs. Expression - Extra Credits,https://www.youtube.com/watch?v=v8aiEsIW9IM,false,false,
l_rvM6hubs8,Western RPGs vs Japanese RPGs - I: What Makes Them Different? - Extra Credits,https://www.youtube.com/watch?v=l_rvM6hubs8,false,false,
kqFcF_jRrx0,So You Want to Be a Developer - II: Understand Your Coworkers and Your Users - Extra Credits,https://www.youtube.com/watch?v=kqFcF_jRrx0,false,false,
WCuUWGmatpU,So You Want to Be a Developer - I: How to Think Algorithmically - Extra Credits,https://www.youtube.com/watch?v=WCuUWGmatpU,false,false,
Kp6t2pf4N6Q,Mailbag #4 - Questions About the Game Industry - Extra Credits,https://www.youtube.com/watch?v=Kp6t2pf4N6Q,false,false,
_gxhfQXGISM,Mailbag #3 - Questions About the Game Industry - Extra Credits,https://www.youtube.com/watch?v=_gxhfQXGISM,false,false,
8VZZ8-TGhfc,SOPA & PIPA - 2011 Legislation that Threatens Digital Freedoms - Extra Credits,https://www.youtube.com/watch?v=8VZZ8-TGhfc,false,false,
mpddXJJLhPY,Skyrim's Opening - How NOT to Start a Game - Extra Credits,https://www.youtube.com/watch?v=mpddXJJLhPY,false,false,
ZKD5eOIXY08,Puzzle Games - Analyzing the Design of Bejeweled - Extra Credits,https://www.youtube.com/watch?v=ZKD5eOIXY08,false,false,
on7endO4lPY,Playtesting - How to Get Good Feedback on Your Game - Extra Credits,https://www.youtube.com/watch?v=on7endO4lPY,false,false,
k_F-Wsvj1t0,Technobabble - Bad Writing Makes Bad Sci-Fi - Extra Credits,https://www.youtube.com/watch?v=k_F-Wsvj1t0,false,false,
6_BfYkqWHD8,The Singularity - When Technology Becomes Sentient - Extra Credits,https://www.youtube.com/watch?v=6_BfYkqWHD8,false,false,
NVvcJWU4fro,Deus Ex: Human Revolution - How Games Explore Hard Real World Questions - Extra Credits,https://www.youtube.com/watch?v=NVvcJWU4fro,false,false,
CHgZ2YQOgso,The Diablo III Marketplace - Economy Design in Games - Extra Credits,https://www.youtube.com/watch?v=CHgZ2YQOgso,false,false,
9K1Kd9mZL8g,The Uncanny Valley - Why More Realistic Characters Look Less Human - Extra Credits,https://www.youtube.com/watch?v=9K1Kd9mZL8g,false,false,
sHBOWPLpXrs,Working Conditions - The Deplorable Status Quo that Killed a Studio - Extra Credits,https://www.youtube.com/watch?v=sHBOWPLpXrs,false,false,
ohC10rUuuF4,Zombies - Why Are Zombie Games So Popular? - Extra Credits,https://www.youtube.com/watch?v=ohC10rUuuF4,false,false,
W0ci6rYOleM,Call of Juarez: The Cartel - How Lazy Design Hurts Everyone - Extra Credits,https://www.youtube.com/watch?v=W0ci6rYOleM,false,false,
UP4_bMhZ4gA,Propaganda Games - Ethical Game Design - Extra Credits,https://www.youtube.com/watch?v=UP4_bMhZ4gA,false,false,
WUkcz2taCiw,So You Want To Be a Producer - How to Lead a Development Team - Extra Credits,https://www.youtube.com/watch?v=WUkcz2taCiw,false,false,
YFc5yZwjQww,Games You Might Not Have Tried #2 - Find New Games - Extra Credits,https://www.youtube.com/watch?v=YFc5yZwjQww,false,false,
MKGDealc3eE,Pro Gaming - What Esports Needs to Grow - Extra Credits,https://www.youtube.com/watch?v=MKGDealc3eE,false,false,
sGXIR2dlktc,Cutscenes - A Powerful (and Misused) Narrative Design Tool - Extra Credits,https://www.youtube.com/watch?v=sGXIR2dlktc,false,false,
5LScL4CWe5E,Pacing - How Games Keep Things Exciting - Extra Credits,https://www.youtube.com/watch?v=5LScL4CWe5E,false,false,
Rl-k9fISB7o,Let's Talk About Publishing - EC Indie Fund - Extra Credits,https://www.youtube.com/watch?v=Rl-k9fISB7o,false,false,
V_qlumZ5K4I,Game Addiction - II: How to Defeat Game Compulsion - Extra Credits,https://www.youtube.com/watch?v=V_qlumZ5K4I,false,false,
Y5RSngCFpsc,Game Addiction - I: Myths About Gaming's Impact on Health - Extra Credits,https://www.youtube.com/watch?v=Y5RSngCFpsc,false,false,
SD5lqUqceVw,The MMORTS - Why Is It So Hard to Make an MMORTS? - Extra Credits,https://www.youtube.com/watch?v=SD5lqUqceVw,false,false,
fLKVg-2d54c,Art Is Not the Opposite of Fun - Why Analyzing Games Makes Them Better - Extra Credits,https://www.youtube.com/watch?v=fLKVg-2d54c,false,false,
ukADFPuscG8,The Pre-Production Problem - How to Improve the Planning Process in Game Design - Extra Credits,https://www.youtube.com/watch?v=ukADFPuscG8,false,false,
H_vz0N8_LRM,S.978 and Operation Rainfall - Major Industry Events in 2011 - Extra Credits,https://www.youtube.com/watch?v=H_vz0N8_LRM,false,false,
WXA559KNopI,Microtransactions - What Does Good Monetization Look Like? - Extra Credits,https://www.youtube.com/watch?v=WXA559KNopI,false,false,
qXQuannq308,Sharing Our Medium - How to Introduce Games to Your Friends - Extra Credits,https://www.youtube.com/watch?v=qXQuannq308,false,false,
0mbOSB7EQpM,Race in Games - Racial Tensions in LA Noire as Character Development - Extra Credits,https://www.youtube.com/watch?v=0mbOSB7EQpM,false,false,
bb3HQlFmfds,Game Reviews - How Can We Improve Game Journalism? - Extra Credits,https://www.youtube.com/watch?v=bb3HQlFmfds,false,false,
1XlfeXpiSuQ,The Role of the Player - The Player is Both Audience and Storyteller - Extra Credits,https://www.youtube.com/watch?v=1XlfeXpiSuQ,false,false,
0KoPQR7oq-s,Our Oscars - Why Games Deserve Better than the Spike Video Game Awards - Extra Credits,https://www.youtube.com/watch?v=0KoPQR7oq-s,false,false,
tDeOMq4RPxY,Anonymous - Who Really Hacked PlayStation Network in 2011? - Extra Credits,https://www.youtube.com/watch?v=tDeOMq4RPxY,false,false,
rgXf1clkN08,NOT a Security Episode - Trading Privacy for Service in the PSN Hack - Extra Credits,https://www.youtube.com/watch?v=rgXf1clkN08,false,false,
os3lWIuGsXE,The Myth of the Gun - Why America Loves FPS Games So Much - Extra Credits,https://www.youtube.com/watch?v=os3lWIuGsXE,false,false,
5oK8UTRgvJU,Graphics vs. Aesthetics - Why High Resolution Graphics Aren't Enough - Extra Credits,https://www.youtube.com/watch?v=5oK8UTRgvJU,false,false,
MuDLw1zIc94,Gamifying Education - How to Make Your Classroom Truly Engaging - Extra Credits,https://www.youtube.com/watch?v=MuDLw1zIc94,false,false,
RqFm1ei6mjo,Learning from Other M - Metroid and How NOT to Write a Character - Extra Credits,https://www.youtube.com/watch?v=RqFm1ei6mjo,false,false,
Kx7oRmFs9TQ,Games You Might Not Have Tried (or Heard Of) #1 - Find New Games - Extra Credits,https://www.youtube.com/watch?v=Kx7oRmFs9TQ,false,false,
eY-3VYoEkPY,Console Is the New Coin-Op - Monetizing Games in a Future Without Consoles - Extra Credits,https://www.youtube.com/watch?v=eY-3VYoEkPY,false,false,
nqGcXOksFGg,Metrics - The Danger of Data-Driven Game Design - Extra Credits,https://www.youtube.com/watch?v=nqGcXOksFGg,false,false,
1dLK9MW-9sY,Gamification - How the Principles of Play Apply to Real Life - Extra Credits,https://www.youtube.com/watch?v=1dLK9MW-9sY,false,false,
rlQrTHrwyxQ,Tangential Learning - How Games Can Teach Us While We Play - Extra Credits,https://www.youtube.com/watch?v=rlQrTHrwyxQ,false,false,
BCPcn-Q5nKE,Tutorials 101 - How to Design a Good Game Tutorial - Extra Credits,https://www.youtube.com/watch?v=BCPcn-Q5nKE,false,false,
Q1qndga6SNU,True Female Characters - How to Write Deep and Interesting Characters - Extra Credits,https://www.youtube.com/watch?v=Q1qndga6SNU,false,false,
dGJCTOsbqNI,Ludus Florentis - Embracing Change in the Games Industry - Extra Credits,https://www.youtube.com/watch?v=dGJCTOsbqNI,false,false,
Mh3FN3YCwYk,An Open Letter to EA Marketing - Why EA's Controversial Ads Harm the Industry - Extra Credits,https://www.youtube.com/watch?v=Mh3FN3YCwYk,false,false,
hFM4eIAou5M,Achievements - Creating a Meaningful Meta-Game - Extra Credits,https://www.youtube.com/watch?v=hFM4eIAou5M,false,false,
6op8eV5OBwE,Playing Like a Designer - II: How to Analyze Game Design - Extra Credits,https://www.youtube.com/watch?v=6op8eV5OBwE,false,false,
_HmtmoGwpZc,Playing Like a Designer - I: Examine Your Experiences - Extra Credits,https://www.youtube.com/watch?v=_HmtmoGwpZc,false,false,
bIQ6yWptvfA,Amnesia and Story Structure - Character Development in Fallout: New Vegas - Extra Credits,https://www.youtube.com/watch?v=bIQ6yWptvfA,false,false,
rfZv_lPwBFI,Piracy - How Can the Game Industry Stop Illegal Downloads? - Extra Credits,https://www.youtube.com/watch?v=rfZv_lPwBFI,false,false,
2QJVGtKPjNc,Non-Combat Gaming - How to Make Social Mechanics Fun - Extra Credits,https://www.youtube.com/watch?v=2QJVGtKPjNc,false,false,
DlXcVnTGCuM,Mailbag #2 - Questions About the Game Industry - Extra Credits,https://www.youtube.com/watch?v=DlXcVnTGCuM,false,false,
lg8fVtKyYxY,Choice and Conflict - What Does Choice Mean in Games? - Extra Credits,https://www.youtube.com/watch?v=lg8fVtKyYxY,false,false,
s1Yojrf8sJM,A Season of Hope - Child's Play Charity and the Games Community - Extra Credits,https://www.youtube.com/watch?v=s1Yojrf8sJM,false,false,
JQJA5YjvHDU,Narrative Mechanics - How Missile Command Tells a Story - Extra Credits,https://www.youtube.com/watch?v=JQJA5YjvHDU,false,false,
RUqivXMlpcQ,Sexual Diversity - How a Queer Character Made Persona 4 Great - Extra Credits,https://www.youtube.com/watch?v=RUqivXMlpcQ,false,false,
XP6gXZPVgD4,Sex in Games - How Games Need to Mature as a Medium - Extra Credits,https://www.youtube.com/watch?v=XP6gXZPVgD4,false,false,
tWtvrPTbQ_c,The Skinner Box - How Games Condition People to Play More - Extra Credits,https://www.youtube.com/watch?v=tWtvrPTbQ_c,false,false,
BWFzFsHc75U,Easy Games - What Happened to Hardcore Games? - Extra Credits,https://www.youtube.com/watch?v=BWFzFsHc75U,false,false,
zQvWMdWhFCc,So You Want To Be a Game Designer - Career Advice for Making Games - Extra Credits,https://www.youtube.com/watch?v=zQvWMdWhFCc,false,false,
LSm-UzWzO2E,Facing Controversy - How to Stand Up for Games as a Medium - Extra Credits,https://www.youtube.com/watch?v=LSm-UzWzO2E,false,false,
DmV7iugxqEw,Symbolism 101 - How Horror Games Instill Fear - Extra Credits,https://www.youtube.com/watch?v=DmV7iugxqEw,false,false,
TKJBix-2fOY,Mailbag #1 - Questions About the Game Industry - Extra Credits,https://www.youtube.com/watch?v=TKJBix-2fOY,false,false,
slJIiUTVXds,Diversity - Why Do Games Lack Diverse Characters? - Extra Credits,https://www.youtube.com/watch?v=slJIiUTVXds,false,false,
kQJJXx-Ks70,Kinect and Move - Can Motion Control Ever Succeed? - Extra Credits,https://www.youtube.com/watch?v=kQJJXx-Ks70,false,false,
SXm4EvQG5rg,Project Ten Dollar - EA Campaigns Against Used Games - Extra Credits,https://www.youtube.com/watch?v=SXm4EvQG5rg,false,false,
CKgHrz_Wv6o,Video Game Music - How to Create a Timeless Theme - Extra Credits,https://www.youtube.com/watch?v=CKgHrz_Wv6o,false,false,
8HXJLTtMIHU,Gamer - What's in a Name? - Extra Credits,https://www.youtube.com/watch?v=8HXJLTtMIHU,false,false,
_2Tp8JopdIc,Enriching Lives - What Mass Effect 2 Teaches Us about Morality - Extra Credits,https://www.youtube.com/watch?v=_2Tp8JopdIc,false,false,
RKdGBcYrdok,Free Speech - The Supreme Court Case Against Violent Video Games - Extra Credits,https://www.youtube.com/watch?v=RKdGBcYrdok,false,false,
BtgA6SaHHa0,No Redeeming Value - Why the God of War Sequels Failed at Storytelling - Extra Credits,https://www.youtube.com/watch?v=BtgA6SaHHa0,false,false,
CV95GPdRZtk,Where Did Survival Horror Go? - How Franchises Kill Mystery - Extra Credits,https://www.youtube.com/watch?v=CV95GPdRZtk,false,false,
w_skCXC9oVA,Innovation - How AAA and Indie Games Can Learn From Each Other - Extra Credits,https://www.youtube.com/watch?v=w_skCXC9oVA,false,false,
VJ56Kia8dTU,The Future of MMOs - Why Are There So Many WoW Clones? - Extra Credits,https://www.youtube.com/watch?v=VJ56Kia8dTU,false,false,
KG1ziCvLkJ0,Bad Writing - Why Most Games Tell Bad Stories - Extra Credits,https://www.youtube.com/watch?v=KG1ziCvLkJ0,false,false,
